searchType,showId,stdShowId,showName,showDate,cityName,cityId,showStatus,minOriginalPrice,posterUrl,venueId,venueName,backendCategory,isFree,firstShowTime,lastShowTime,minOriginalPriceInfo,latestShowTime,showSessionDates,soldOut,sessionNum,seatPlanNum
SHOW,6628b35d4d74d3000148c719,6628b35d4d74d3000148c717,【北京】黄绮珊「晚霞·不晚」2024演唱会-北京站,2024.06.08 19:30,北京,1101,PRESALE,380.0,https://cdn.ticketmars.com/image/prod/20240425_47/17140160455875014.jpg,59cf27ff0cf24fc1c581cbf7,国家体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1717846200000,1717851600000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1717846200000,['20240608'],False,1,5
SHOW,6617bb2a5dd5c50001afd15f,6617bb2a5dd5c50001afd15d,【包头】2024超级演唱会,2024.06.16 19:30,包头,1502,PRESALE,180.0,https://cdn.ticketmars.com/image/prod/20240412_85/17128896122307748.jpg,58ddf12d0cf2e6da505259b4,包头奥林匹克体育中心体育场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1718537400000,1718542800000,"{'yuanNum': '180', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718537400000,['20240616'],False,1,7
SHOW,661763f15dd5c50001a3944b,661763f15dd5c50001a3944a,【北京】2024 郁可唯“终身浪漫的开始”演唱会-北京站,2024.06.22 19:30,北京,1101,PRESALE,380.0,https://cdn.ticketmars.com/image/prod/20240412_11/17128897468028223.png,59cf27ff0cf24fc1c581cbf7,国家体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1719055800000,1719064800000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1719055800000,['20240622'],False,1,5
SHOW,662f196442c8a200017330dc,662f196442c8a200017330db,【鄂尔多斯】乐动北疆 恋上暖城 群星演唱会,2024.05.24 19:30,鄂尔多斯,1506,PRESALE,180.0,https://cdn.ticketmars.com/image/prod/20240429_37/17143767021135136.png,662f1a80a66ba10001b3474a,鄂尔多斯市体育事业发展中心体育场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1716550200000,1716555600000,"{'yuanNum': '180', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716550200000,['20240524'],False,1,6
SHOW,6612206ed61da000013a85fa,6612206ed61da000013a85f9,【北京】2024王栎鑫“岛”演唱会-北京站 ,2024.05.18 19:00,北京,1101,ONSALE,319.0,https://cdn.ticketmars.com/image/prod/20240407_69/17124640676079458.png,576273800cf2326a5c7e182e,首都体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1716030000000,1716035400000,"{'yuanNum': '319', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716030000000,['20240518'],False,1,4
SHOW,65b89da8adb0560001df1088,65b89da8adb0560001df1087,【北京】2024光良“今晚我不孤独2.0”演唱会北京站,2024.05.18 19:30,北京,1101,ONSALE,399.0,https://cdn.ticketmars.com/image/prod/20240130_37/17065979062284522.png,59cf27ff0cf24fc1c581cbf7,国家体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1716031800000,1716037200000,"{'yuanNum': '399', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716031800000,['20240518'],False,1,6
SHOW,6616533f16d779000174a1f1,6616533e16d779000174a1ef,【北京】水木年华·所以少年人 全国巡回演唱会-北京站,2024.05.25 19:30,北京,1101,PRESALE,280.0,https://cdn.ticketmars.com/image/prod/20240410_78/17127398389515196.jpg,59cf27ff0cf24fc1c581cbf7,国家体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1716636600000,1716642000000,"{'yuanNum': '280', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716636600000,['20240525'],False,1,6
SHOW,660bc3ad15f6ea0001d7b249,660bc3ad15f6ea0001d7b247,【西宁】薛之谦“天外来物”巡回演唱会—西宁站,2024.06.01 20:30,西宁,6301,PRESALE,317.0,https://cdn.ticketmars.com/image/prod/20240402_84/17120470778334097.jpg,595c98500cf21fc2e7b10573,青海体育中心体育场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1717245000000,1717250400000,"{'yuanNum': '317', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1717245000000,['20240601'],False,1,6
SHOW,655f2f68a1389300012098dc,655f2f68a1389300012098db,【太原】杨丞琳“LIKE A STAR”世界巡回演唱会——太原站,2024.07.13 19:00,太原,1401,PRESALE,380.0,https://cdn.ticketmars.com/image/prod/20240115_82/17052871432943098.png,6448a7169523d50001527126,潇河国际会展中心,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1720868400000,1720873800000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1720868400000,['20240713'],False,1,6
SHOW,660bbb86efa6bd00017d93f4,660bbb86efa6bd00017d93f3,【北京】倾爱多彩·2024小野丽莎北京演唱会,2024.05.28 19:30,北京,1101,PRESALE,280.0,https://cdn.ticketmars.com/image/prod/20240410_37/17127198523348528.jpg,64701e547b5bb20001d16d16,北京展览馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1716895800000,1716901200000,"{'yuanNum': '280', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716895800000,['20240528'],False,1,5
SHOW,662a177e5144d80001c3f848,662a177e5144d80001c3f847,【北京】歌者启程 张云雷演唱会-北京站,2024.06.15 19:30,北京,1101,PENDING,380.0,https://cdn.ticketmars.com/image/prod/20240511_12/17154120496632560.png,571dec000cf22ad1941ae0ba,华熙LIVE·五棵松,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1718451000000,1718456400000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718451000000,['20240615'],False,1,5
SHOW,65bcae1bc48d9d0001faa0ec,65bcae1bc48d9d0001faa0ea,【太原】2024王心凌SUGAR HIGH世界巡回演唱会-太原站,2024.06.22 19:30,太原,1401,PENDING,480.0,https://cdn.ticketmars.com/image/prod/20240202_90/17068642939758396.png,5bce9743c756b13bd6dacc5b,山西体育中心体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1719055800000,1719061200000,"{'yuanNum': '480', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1719055800000,['20240622'],False,1,6
SHOW,65f9010a9519d70001a3fc79,65f9010a9519d70001a3fc77,【太原】【金池】谁不是2024巡演-太原站,2024.05.18 20:00,太原,1401,ONSALE,120.0,https://cdn.ticketmars.com/image/prod/20240507_52/17150749826236088.png,5f4f78c3d3521e1e921ac125,The Boo（太原）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1716033600000,1716039000000,"{'yuanNum': '120', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716033600000,['20240518'],False,1,3
SHOW,65e6b66471d5d40001613d38,65e6b66471d5d40001613d37,【北京】2024枯木逢春「人间八万里」巡回演唱会 北京站,2024.05.25 20:00,北京,1101,PRESALE,158.0,https://cdn.ticketmars.com/image/prod/20240305_31/17096189061457375.jpg,646c33c6b606e30001d7763a,本土王牌LIVE（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1716638400000,1716643800000,"{'yuanNum': '158', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716638400000,['20240525'],False,1,5
SHOW,65dd9309ea6cef00018c92f9,65dd9309ea6cef00018c92f8,【郑州】苏打绿二十年一刻巡回演唱会-郑州站,2024.05.18 - 05.19,郑州,4101,ONSALE,380.0,https://cdn.ticketmars.com/image/prod/20240228_23/17090990998558295.jpg,5d73b773c756b13361f329b4,郑州奥体中心体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1716031800000,1716123600000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716031800000,"['20240519', '20240518']",False,2,12
SHOW,65f153918027fb00013a85cc,65f153918027fb00013a85ca,【北京】苏运莹「圆与自然」2024个人音乐会 北京站,2024.06.22 20:00,北京,1101,PRESALE,288.0,https://cdn.ticketmars.com/image/prod/20240313_87/17103144386877649.jpg,646c33c6b606e30001d7763a,本土王牌LIVE（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1719057600000,1719063000000,"{'yuanNum': '288', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1719057600000,['20240622'],False,1,3
SHOW,663dcf1305cd1800015f302c,663dcf1305cd1800015f302b,【北京】2024 Westlife西城男孩《With Love - 与爱同行》演唱会-北京站,2024.06.01 19:30,北京,1101,PENDING,399.0,https://cdn.ticketmars.com/image/prod/20240510_52/17153267894437519.jpg,57627c910cf2326a5c7e18ac,工人体育场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1717241400000,1717246800000,"{'yuanNum': '399', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1717241400000,['20240601'],False,1,8
SHOW,66011428712d9e0001b8be00,66011428712d9e0001b8bdfe,【呼和浩特】薛之谦“天外来物”巡回演唱会—呼和浩特站,2024.07.05 - 07.06,呼和浩特,1501,PENDING,317.0,https://cdn.ticketmars.com/image/prod/20240402_18/17120391472089774.jpg,5886f3d80cf22b8bb6f7670d,呼和浩特体育场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1720180800000,1720272600000,"{'yuanNum': '317', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1720180800000,"['20240706', '20240705']",False,2,12
SHOW,65c34db2acbdf800010ff2d8,65c33097acbdf800010df98e,【北京】【春节不打烊】【沉浸式演出】音乐live现场｜乐队的每天【派对专场】流行金曲｜嗨歌联盟-巡演呈现,2024.05.13 - 06.30,北京,1101,ONSALE,99.0,https://cdn.ticketmars.com/image/prod/20240207_51/17072910965818475.png,652b9fe91994e100019861b1,雍和宫·爱笑艺术剧院,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1715599800000,1719759600000,"{'yuanNum': '99', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1715599800000,"['20240517', '20240516', '20240515', '20240514', '20240519', '20240518', '20240630', '20240513', '20240627', '20240626', '20240625', '20240624', '20240629', '20240628', '20240623', '20240622', '20240621', '20240620', '20240616', '20240615', '20240614', '20240613', '20240619', '20240618', '20240617', '20240531', '20240530', '20240612', '20240611', '20240610', '20240528', '20240605', '20240527', '20240604', '20240526', '20240603', '20240525', '20240602', '20240609', '20240608', '20240607', '20240606', '20240529', '20240520', '20240524', '20240601', '20240523', '20240522', '20240521']",False,113,339
SHOW,660d80672aadcb0001249240,660d80672aadcb000124923e,【北京】金玟岐2024“一起唱歌的夜晚”巡回演唱会—北京站（收官）,2024.06.23 19:30,北京,1101,PRESALE,280.0,https://cdn.ticketmars.com/image/prod/20240404_92/17121611065785410.jpg,576276820cf2326a5c7e184a,北京展览馆剧场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1719142200000,1719147600000,"{'yuanNum': '280', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1719142200000,['20240623'],False,1,5
SHOW,662e01e320a8020001f5d420,662e01e320a8020001f5d41f,【北京】动力火车“都是因为爱”巡回演唱会·北京站,2024.07.06 19:30,北京,1101,PENDING,380.0,https://cdn.ticketmars.com/image/prod/20240428_15/17142913122836483.png,59cf27ff0cf24fc1c581cbf7,国家体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1720265400000,1720270800000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1720265400000,['20240706'],False,1,5
SHOW,65fd1d75fb494c00012454de,65fd1b57b6f6e60001a35538,【北京】《海阔天空--致敬Beyond金曲演唱会》,2024.06.19 19:30,北京,1101,ONSALE,58.0,https://cdn.ticketmars.com/image/prod/20240322_40/17110864747451429.jpg,5877444b0cf258a95c8d89fb,朝阳剧场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1718796600000,1718802600000,"{'yuanNum': '58', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718796600000,['20240619'],False,1,11
SHOW,661f42d9f11aeb0001ea6f56,661f42d85e52ce00012c266d,【太原】《重温·旧日的足迹》致敬BEYOND金曲音乐会 特邀嘉宾：王喂马,2024.06.14 20:30,太原,1401,ONSALE,50.0,https://cdn.ticketmars.com/prod/external/img/20240417/661f42d814295c000153d4c5.jpg,5f4f78c3d3521e1e921ac125,The Boo（太原）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1718368200000,1718373600000,"{'yuanNum': '50', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718368200000,['20240614'],False,1,5
SHOW,65f8ff25de21ce0001ac0ec4,65f8ff25de21ce0001ac0ec3,【北京】【金池】谁不是2024巡演-北京站,2024.07.06 20:00,北京,1101,ONSALE,120.0,https://cdn.ticketmars.com/image/prod/20240507_10/17150749671259234.png,640819d33d195a00013bab46,福浪Live House-福,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1720267200000,1720272600000,"{'yuanNum': '120', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1720267200000,['20240706'],False,1,3
SHOW,64fec4e8f38b52000110f72e,64fec4e8f38b52000110f72d,【大连】2023 老狼「青春舞曲」大连演唱会,2023.11.18 19:30,大连,2102,DELAY,280.0,https://cdn.ticketmars.com/image/prod/20230911_53/16944181877387232.jpg,5d78da93908c384b4226cc33,大连体育中心体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1700307000000,1700312400000,"{'yuanNum': '280', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1700307000000,['20231118'],False,1,6
SHOW,65f91b059519d70001a7b78c,65f91b059519d70001a7b78a,【大连】【金池】谁不是2024巡演-大连站,2024.06.29 20:00,大连,2102,ONSALE,120.0,https://cdn.ticketmars.com/image/prod/20240507_17/17150749941843333.png,616662b3908c383ac9d17416,赫兹空间（佳兆业店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1719662400000,1719667800000,"{'yuanNum': '120', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1719662400000,['20240629'],False,1,3
SHOW,64f5bab98e7a8c00018beabb,64f5bab98e7a8c00018beaba,【乌鲁木齐】2023老狼 青春舞曲乌鲁木齐演唱会,2023.09.23 20:30,乌鲁木齐,6501,DELAY,388.0,https://cdn.ticketmars.com/image/prod/20230904_64/16938257799595381.png,64e8682017029e00019e61fc,乌鲁木齐奥体中心体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1695472200000,1695477600000,"{'yuanNum': '388', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1695472200000,['20230923'],False,1,6
SHOW,6620daa74138080001359201,6620daa75cee7b00012962d8,【北京】厨子和戏子十周年【溯】巡演 北京站,2024.05.18 20:00,北京,1101,ONSALE,108.0,https://cdn.ticketmars.com/prod/external/img/20240418/6620daa70be8c00001f3aeba.jpg,65016155a26b47000101a531,福浪Live House-浪,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1716033600000,1716040800000,"{'yuanNum': '108', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716033600000,['20240518'],False,1,3
SHOW,6433bb7f77228d0001745d51,6433bb7d7658ad0001584db4,【沈阳】【延期】向阳花·LIVE特别呈现—202S·Smile 沈阳站,2023.04.22 20:00,沈阳,2101,DELAY,158.0,https://bg.piaoxingqiu.cn/image/prod/20230410_53/16811119340801788.jpg,5e93d296a81bd0738de2a83b,原料库live house（红梅店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1682164800000,1682175600000,"{'yuanNum': '158', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1682164800000,['20230422'],False,1,2
SHOW,65f423f99519d700011ae9c8,65f423f86221bd0001745cc4,【银川】沉舟乐队【野风入夜】2024巡演 银川站,2024.05.25 20:30,银川,6401,ONSALE,98.0,https://cdn.ticketmars.com/prod/external/img/20240315/65f423d5ba3a760001077c82.jpg,5d5b881ac756b11e75793a9c,铜管Live House,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1716640200000,1716646200000,"{'yuanNum': '98', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716640200000,['20240525'],False,1,3
SHOW,6621f4028b46140001879a3e,6621f400d18fc2000147943d,【郑州】南拳妈妈我回来了巡回演唱会郑州站,2024.08.02 20:00,郑州,4101,ONSALE,299.0,https://cdn.ticketmars.com/prod/external/img/20240419/6621f4016ec4760001b7acaa.jpg,60ab4970a81bd0478ae41b23,郑州橙空间,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1722600000000,1722607200000,"{'yuanNum': '299', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1722600000000,['20240802'],False,1,4
SHOW,6630c4a556b9f20001605e1d,6630c3fa56b9f2000160378f,【北京】北京 | 5.26「 Mr·Sun Fusion Band」 2024新专辑巡演,2024.05.26 20:00,北京,1101,ONSALE,180.0,https://cdn.ticketmars.com/image/prod/20240430_10/17144719493861858.png,585a2ab60cf2477fb36e1f96,Blue Note Beijing,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1716724800000,1716730200000,"{'yuanNum': '180', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1716724800000,['20240526'],False,1,1
SHOW,662b3c7d8b4614000189f37d,662b3c7cae03db00010c3991,【北京】熊猫眼乐队「春日限定般的告白」2024巡演 北京站,2024.06.28 20:30,北京,1101,ONSALE,88.0,https://cdn.ticketmars.com/prod/external/img/20240426/662b3c7cb20eb900015718ad.jpg,622b0ca4d3521e35f4014322,乐空间（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1719577800000,1719583200000,"{'yuanNum': '88', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1719577800000,['20240628'],False,1,4
SHOW,6620e914413808000138e714,6620e72f41380800013872fb,【北京】《饿狼传说-致敬港乐金曲演唱会》,2024.06.16 19:30,北京,1101,ONSALE,58.0,https://cdn.ticketmars.com/image/prod/20240418_63/17134324491866002.jpg,57de45a40cf2d8fd4db321d4,红剧场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1718537400000,1718543400000,"{'yuanNum': '58', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718537400000,['20240616'],False,1,11
SHOW,66221013129e710001f46b81,66221012bad0e70001a53f4f,【郑州】昨日的聚会——惘闻25周年 巡演 郑州站,2024.06.21 20:30,郑州,4101,ONSALE,160.0,https://cdn.ticketmars.com/prod/external/img/20240419/662210129eb2a4000143c043.jpg,60e81d0d83a7d7073ee0986a,7LIVEHOUSE+,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1718973000000,1718980200000,"{'yuanNum': '160', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718973000000,['20240621'],False,1,3
SHOW,663efcd9c3a5ce000162c20e,663efc9445dc480001a059e0,【北京】5.25 「Wonderland Travel Trio」奇境旅行三重奏,2024.05.25 20:00,北京,1101,ONSALE,180.0,https://cdn.ticketmars.com/image/prod/20240511_21/17154039419513278.jpg,585a2ab60cf2477fb36e1f96,Blue Note Beijing,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1716638400000,1716643800000,"{'yuanNum': '180', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1716638400000,['20240525'],False,1,1
SHOW,661f3f7c4138080001f3b604,661f3cf7129e7100018a0168,【郑州】英国 UKEBOX 尤克里里乐队 2024巡演-郑州站,2024.06.06 20:00,郑州,4101,ONSALE,168.0,https://cdn.ticketmars.com/image/prod/20240417_63/17133233383588112.jpg,60e81d0d83a7d7073ee0986a,7LIVEHOUSE+,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1717675200000,1717680600000,"{'yuanNum': '168', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1717675200000,['20240606'],False,1,3
SHOW,660ac598fceb5b000134f389,660ac59778cb9e0001e9198e,【长春】齐一《生活万岁》2024巡演 长春站,2024.06.08 19:30,长春,2201,ONSALE,138.0,https://cdn.ticketmars.com/prod/external/img/20240401/660ac59713dbca0001488125.jpg,5c874963908c38729559b49b,音浪livehouse,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1717846200000,1717853400000,"{'yuanNum': '138', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1717846200000,['20240608'],False,1,3
SHOW,662481ce5144d800012736dd,662481cd5e52ce00010c7cd1,【北京】2024不言而语器摇音乐季,2024.06.02 19:00,北京,1101,ONSALE,128.0,https://cdn.ticketmars.com/prod/external/img/20240421/662481cdb2a4ca00012051c5.jpg,599a47170cf20fb2084de421,疆进酒 OMNI SPACE 北京,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1717326000000,1717340400000,"{'yuanNum': '128', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1717326000000,['20240602'],False,1,3
SHOW,662ded785144d800012ee1eb,662ded77d621370001837e4f,【北京】普通人生  海洋Bo 2024专辑巡演 北京站,2024.05.25 20:00,北京,1101,ONSALE,120.0,https://cdn.ticketmars.com/prod/external/img/20240428/662ded776ec476000169a21d.jpg,6464797350257400011fa3b3,East LIVE,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1716638400000,1716645659000,"{'yuanNum': '120', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716638400000,['20240525'],False,1,4
